#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;x
BM_SHATTERED_WORLD1;TOG-Shattered World;TOG-Monde éclaté;TOG-Shattered World;;TOG-Shattered World;;x
BM_SHATTERED_WORLD1_DESC;$RDLC required: The Old Gods$\n(Beta) The starting position of the year 867 with all counties independent under new rule.;$RDLC required: The Old Gods$\nTous les comtés commencent indépendants.;$RDLC required: The Old Gods$\nThe starting position of the year 867 with all counties independent under new rule.;;$RDLC required: The Old Gods$\nThe starting position of the year 867 with all counties independent under new rule.;;x
BM_SHATTERED_WORLD2;SB-Shattered World;SB-Monde éclaté;SB-Shattered World;;SB-Shattered World;;x
BM_SHATTERED_WORLD2_DESC;(Beta) The starting position of the year 1066 with all counties independent under new rule;Tous les comtés commencent indépendants;The starting position of the year 1066 with all counties independent under new rule;;The starting position of the year 1066 with all counties independent under new rule;;x
BM_REIGN_PRINCES1;TOG-Reign of Princes;TOG-Règne des Princes;TOG-Reign of Princes;;TOG-Reign of Princes;;x
BM_REIGN_PRINCES1_DESC;$RDLC required: The Old Gods$\n(Beta) The starting position of the year 867 with small warring states.;$RDLC required: The Old Gods$\n(Beta) Le monde est divisé en petits États indépendants.;$RDLC required: The Old Gods$\n(Beta) The starting position of the year 867 with small warring states.;;$RDLC required: The Old Gods$\n(Beta) The starting position of the year 867 with small warring states.;;x
BM_REIGN_PRINCES2;SB-Reign of Princes;SB-Règne des Princes;SB-Reign of Princes;;SB-Reign of Princes;;x
BM_REIGN_PRINCES2_DESC;(Beta) The starting position of the year 1066 with small warring states.;(Beta) Le monde est divisé en petits États indépendants.;(Beta) The starting position of the year 1066 with small warring states.;;(Beta) The starting position of the year 1066 with small warring states.;;x
BM_REIGN_OF_THE_ANCIENTS1;Reign of the Ancients (normal);TOG-Règne des Anciens(normal);TOG-Reign of the Ancients(normal);;TOG-Reign of the Ancients(normal);;x
BM_REIGN_OF_THE_ANCIENTS1_DESC;$RDLC required: The Old Gods$\n(Beta) In this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands.;$RDLC required: The Old Gods$\nDans ce scénario alternatif, les religions abrahamiques doivent encore émerger aux temps des raids vikings. Empêchez les de se développer dans le monde païen ou répandez la «vérité» sur les terres barbares.;$RDLC required: The Old Gods$\nIn this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands.;;$RDLC required: The Old Gods$\nIn this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands.;;x
BM_REIGN_OF_THE_ANCIENTS2;Shattered Reign of the Ancients;TOG-Règne des Anciens(SW);TOG-Reign of the Ancients (SW);;TOG-Reign of the Ancients (SW);;x
BM_REIGN_OF_THE_ANCIENTS2_DESC;$RDLC required: The Old Gods$\n(Beta) This bookmark presents a combination of Reign of the Ancients and Shattered World. \nIn this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands. Additionally this world is also broken apart in small realms;$RDLC required: The Old Gods$\nCe scénario présente un mix en le Règnes des Anciens et le Monde éclaté, Dans ce scénario alternatif, les religions abrahamiques doivent encore émerger aux temps des raids vikings. Empêchez les de se développer dans le monde païen ou répandez la «vérité» sur les terres barbares. De plus ce monde est aussi éclaté en petits royaumes.;$RDLC required: The Old Gods$\nThis bookmark presents a combination of Reign of the Ancients and Shattered World. \nIn this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands. Additionally this world is also broken apart in small realms;;$RDLC required: The Old Gods$\nThis bookmark presents a combination of Reign of the Ancients and Shattered World. \nIn this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands. Additionally this world is also broken apart in small realms;;x
BM_REIGN_OF_THE_ANCIENTS3;Reign of the Ancient Princes;TOG-Règne des Anciènne (RoP);TOG-Reign of the Ancients (RoP);;TOG-Reign of the Ancients (RoP);;x
BM_REIGN_OF_THE_ANCIENTS3_DESC;$RDLC required: The Old Gods$\n(Beta) This bookmark presents a combination of Reign of the Ancients and Reign of Princes. \nIn this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands. Additionally this world is also broken apart in small realms;$RDLC required: The Old Gods$\nCe scénario présente un mix en le Règnes des Anciens et le Règne des Princes, Dans ce scénario alternatif, les religions abrahamiques doivent encore émerger aux temps des raids vikings. Empêchez les de se développer dans le monde païen ou répandez la «vérité» sur les terres barbares. De plus ce monde est aussi éclaté en petits royaumes.;$RDLC required: The Old Gods$\nThis bookmark presents a combination of Reign of the Ancients and Reign of Princes. \nIn this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands. Additionally this world is also broken apart in small realms;;$RDLC required: The Old Gods$\nThis bookmark presents a combination of Reign of the Ancients and Reign of Princes. \nIn this alternate scenario the abrahamic faiths have yet to emerge in the time of viking raids. Prevent them from expanding in the pagan world or spread the 'truth' to the barbaric lands. Additionally this world is also broken apart in small realms;;x
BM_DIVIDED_MUSLIMS;SB-Divided Muslims;SB-Musulmans divisés;SB-Divided Muslims;;SB-Divided Muslims;;x
BM_DIVIDED_MUSLIMS_DESC;(Partially done) Divided Muslims is an alternative history scenario for the Stamford Bridge date. In this scenario we find a heavily divided Middle East where many sultans are vying for supremacy of the region. This scenario starts with the Seljuks and their neighbours at war with the Byzantines to establish the Sultunate of Rum.;"Les Musulmans divisés" est un scénario alternatif historique pour la date de "Stamford Bridge". Dans ce scénario, nous trouvons un Moyen-Orient très divisé, où de nombreux sultans sont en lice pour la suprématie de la région. Ce scénario commence par les Seldjoukides et leurs voisins en guerre avec les Byzantins pour établir la Sultunat de Roum.;Divided Muslims is an alternative history scenario for the Stamford Bridge date. In this scenario we find a heavily divided Middle East where many sultans are vying for supremacy of the region. This scenario starts with the Seljuks and their neighbours at war with the Byzantines to establish the Sultunate of Rum.;;Divided Muslims is an alternative history scenario for the Stamford Bridge date. In this scenario we find a heavily divided Middle East where many sultans are vying for supremacy of the region. This scenario starts with the Seljuks and their neighbours at war with the Byzantines to establish the Sultunate of Rum.;;x
BM_ANOTHER_NEW_DAWN;Another New Dawn;Another New Dawn;Another New Dawn;;Another New Dawn;;;x
BM_ANOTHER_NEW_DAWN_DESC;$RDLC required: The Old Gods$\nA bookmark using the set-up of the Another New Dawn mod. All religions, cultures and properties are removed for a blank slate.;$RDLC required: The Old Gods$\nA bookmark using the set-up of the Another New Dawn mod. All religions, cultures and properties are removed for a blank slate.;$RDLC required: The Old Gods$\nA bookmark using the set-up of the Another New Dawn mod. All religions, cultures and properties are removed for a blank slate.;;$RDLC required: The Old Gods$\nA bookmark using the set-up of the Another New Dawn mod. All religions, cultures and properties are removed for a blank slate.;;x
;;;;;;;x
startup_event_desc;This event will set the global flags for this game. \n\nThis will be moved to an AI character in a later version.;Cet évènement va mettre les traits globaux pour ce jeu \n\nCe sera déplacé à un personnage de l'IA dans une version ultérieure.;This even will set the global flags for this game. \n\nThis will be moved to an AI character in a later version.;;This even will set the global flags for this game. \n\nThis will be moved to an AI character in a later version.;;x
startup_event2_desc;Do you want additional mechanics?;Voulez-vous les options supplémentaires?;Do you want additional mechanics?;;Do you want additional mechanics?;;x
casusbelli_0;Enable extra casus belli;Activation des casus belli supplémentaires;Enable extra casus belli;;Enable extra casus belli;;x
casusbelli_0_desc;This will enable an extra casus belli so counts (Shattered World) or dukes (Reign of Princes) can attack their neighbours.;Cela activera les casus belli supplémentaires et donc les comtes (Monde éclaté) et les Ducs (Règnes des Princes) peuvent attaquer leurs voisins.;This will enable an extra casus belli so counts (Shattered World) or dukes (Reign of Princes) can attack their neighbours.;;This will enable an extra casus belli so counts (Shattered World) or dukes (Reign of Princes) can attack their neighbours.;;x
casusbelli_1;Disable extra casus belli;Désactivation des casus belli supplémentaires;Disable extra casus belli;;Disable extra casus belli;;x
casusbelli_1_desc;This allows only existing expansionary methods and disables extra casus bellis.;Cela n'autorise que les méthodes d'expansions classiques et désactive les casus belli supplémentaires.;This allows only existing expansionary methods and disables extra casus bellis.;;This allows only existing expansionary methods and disables extra casus bellis.;;x
;;;;;;;x
shattered_world_conquest_desc;SW conquest casus belli;Conquête;Conquest;;Conquest;;x
CB_NAME_ALT_SCEN;Conquest of [Title.GetName];Conquête de [Title.GetName];Conquest of [Title.GetName];;Conquest of [Title.GetName];;x
WAR_NAME_ALT_SCEN;$ORDER$$FIRST_ADJ$ conquest of $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ conquête de $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ conquest of $OTHER_TITLE$;;$ORDER$$FIRST_ADJ$ conquest of $OTHER_TITLE$;;x
reign_of_princes_conquest_desc;RoP conquest casus belli;Conquête;Conquest;;Conquest;;x
CB_NAME_PRINCES;Conquest of [Title.GetName];Conquête de [Title.GetName];Conquest of [Title.GetName];;Conquest of [Title.GetName];;x
WAR_NAME_PRINCES;$ORDER$$FIRST_ADJ$ conquest of $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ conquête de $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ conquest of $OTHER_TITLE$;;$ORDER$$FIRST_ADJ$ conquest of $OTHER_TITLE$;;x
;;;;;;;x
k_orthodox_ancient;Apostles;Apôtres;Apostles;;Apostles;;x
k_orthodox_ancient_adj;Apostlite;Apostlite;Apostlite;;Apostlite;;x
d_celtic_pagan_reformed;Reformed Celtic;Reformed Celtic;Reformed Celtic;;Reformed Celtic;
;;;;;;;x
