#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
CUSTOMTOOLTIP18;§Y[Root.GetTitledFirstName]§! will support the cause of §Y[Root.Liege.GetTitledFirstName]§! in the civil war\n;§Y[Root.GetTitledFirstName]§! soutiendra la cause de §Y[Root.Liege.GetTitledFirstName]§! dans la guerre civile\n;§Y[Root.GetTitledFirstName]§! will support the cause of §Y[Root.Liege.GetTitledFirstName]§! in the civil war\n;;;;;;;;;;;x;
CUSTOMTOOLTIP19;§Y[Root.GetTitledFirstName]§! will support the cause of §Y[From.GetTitledFirstName]§! in the civil war\n;§Y[Root.GetTitledFirstName]§! soutiendra la cause de §Y[From.GetTitledFirstName]§! dans la guerre civile\n;§Y[Root.GetTitledFirstName]§! will support the cause of §Y[From.GetTitledFirstName]§! in the civil war\n;;;;;;;;;;;x;
CUSTOMTOOLTIP20;§Y[This.PrimaryTitle.GetName]§! will support the cause of §Y[Root.GetTitledFirstName]§! in the civil war\n;§Y[This.PrimaryTitle.GetName]§! soutiendra la cause de §Y[Root.GetTitledFirstName]§! dans la guerre civile\n;§Y[This.PrimaryTitle.GetName]§! will support the cause of §Y[Root.GetTitledFirstName]§! in the civil war\n;;;;;;;;;;;x;
CUSTOMTOOLTIP21;§Y[Root.GetTitledFirstName]§! will remain neutral for now\n;§Y[Root.GetTitledFirstName]§! va rester neutre pour l'instant\n;§Y[Root.GetTitledFirstName]§! will remain neutral for now\n;;;;;;;;;;;x;
CUSTOMTOOLTIP22;The support of the vassals of §Y[This.PrimaryTitle.GetName]§! will be sought\n;Le soutien des vassaux de §Y[This.PrimaryTitle.GetName]§! sera recherché\n;The support of the vassals of §Y[This.PrimaryTitle.GetName]§! will be sought\n;;;;;;;;;;;;x
CUSTOMTOOLTIP23;§Y[Root.GetTitledFirstName]§! and §Yall other rebels§! are imprisoned\n;§Y[Root.GetTitledFirstName]§! et §Ytous les autres rebelles§! sont emprisonnés\n;§Y[Root.GetTitledFirstName]§! and §Yall other rebels§! are imprisoned\n;;;;;;;;;;;;x
CUSTOMTOOLTIP24;§Y[From.GetTitledFirstName]§! and §Yall other loyalists§! are imprisoned\n;§Y[From.GetTitledFirstName]§! et §Ytous les autres loyalistes§! sont emprisonnés\n;§Y[From.GetTitledFirstName]§! and §Yall other loyalists§! are imprisoned\n;;;;;;;;;;;;x
CUSTOMTOOLTIP25;§Y[Root.GetTitledFirstName]§! seizes the throne of [From.PrimaryTitle.GetName]\n;§Y[Root.GetTitledFirstName]§! prend le trone de [From.PrimaryTitle.GetName]\n;§Y[Root.GetTitledFirstName]§! seizes the throne of [From.PrimaryTitle.GetName]\n;;;;;;;;;;;;x
CUSTOMTOOLTIP26;§Y[Root.GetTitledFirstName]§!'s vassals will be pleased\n;Les vassaux de §Y[Root.GetTitledFirstName]§!seront satisfait\n;§Y[Root.GetTitledFirstName]§!'s vassals will be pleased\n;;;;;;;;;;;;x
CUSTOMTOOLTIP27;§Y[Root.GetTitledFirstName]§!'s vassals will be upset\n;Les vassaux de §Y[Root.GetTitledFirstName]§! seront bouleversés\n;§Y[Root.GetTitledFirstName]§!'s vassals will be upset\n;;;;;;;;;;;;x
CUSTOMTOOLTIP28;becomes a friend of §Y[Root.GetTitledFirstName]§!\n;Devient un ami de §Y[Root.GetTitledFirstName]§!\n;becomes a friend of §Y[Root.GetTitledFirstName]§!\n;;;;;;;;;;;;x
CUSTOMTOOLTIP29;[This.GetTitledName] is discredited in front of the court\n;[This.GetTitledName] est discrédité aux yeux de la cour\n;[This.GetTitledName] is discredited in front of the court\n;;;;;;;;;;;;x
CUSTOMTOOLTIP30;[From.GetTitledFirstName] successfully embezzles money from [This.GetTitledName]\n;[From.GetTitledFirstName] détourne avec succès l'argent de [This.GetTitledName]\n;[From.GetTitledFirstName] successfully embezzles money from [This.GetTitledName]\n;;;;;;;;;;;;x
CUSTOMTOOLTIP31;[This.GetTitledFirstName] is accused of treason by [From.GetTitledName]\n;[This.GetTitledFirstName] est accusé de trahison par [From.GetTitledName]\n;[This.GetTitledFirstName] is accused of treason by [From.GetTitledName]\n;;;;;;;;;;;;x
CUSTOMTOOLTIP32;[From.GetTitledFirstName] provokes [This.GetTitledName] to rebel against [This.Liege.GetTitledFirstName]\n;[From.GetTitledFirstName] incite [This.GetTitledName] à se rebeller contre [This.Liege.GetTitledFirstName]\n;[From.GetTitledFirstName] provokes [This.GetTitledName] to rebel against [This.Liege.GetTitledFirstName]\n;;;;;;;;;;;;x
CUSTOMTOOLTIP33;The plot succeeds;Le complot a réussi;The plot succeeds;;;;;;;;;;;x;
CUSTOMTOOLTIP34;The plot fails, but is not discovered;Le complot a échoué, mais n'a pas été découvert;The plot fails, but is not discovered;;;;;;;;;;;x;
CUSTOMTOOLTIP35;The plot fails and is discovered;Le complot a échoué et a été découvert;The plot fails and is discovered;;;;;;;;;;;x;
CUSTOMTOOLTIP36;A landless knight will become the independent ruler of all lands taken in the Crusade.\n;Un chevalier sans terre deviendra le dirigeant indépendant de toutes les terres conquises pendant la croisade.;A landless knight will become the independent ruler of all lands taken in the Crusade.\n;;;;;;;;;;;x;
CUSTOMTOOLTIP37;[This.GetTitledFirstName] will receive a pardon\n;[This.GetTitledFirstName] sera pardonné\n;[This.GetTitledFirstName] will receive a pardon\n;;;;;;;;;;;x;
CUSTOMTOOLTIP38;[This.GetTitledFirstName] will move to the court of [Root.GetTitledFirstName]\n;[This.GetTitledFirstName] ira à la cour de [Root.GetTitledFirstName]\n;[This.GetTitledFirstName] will move to the court of [Root.GetTitledFirstName]\n;;;;;;;;;;;x;
FEUDALFACTIONMOODPLUS;The mood of the §YPrincely Faction§! is §Gimproved§!\n;L'humeur de la §YFaction Princière§! est §Gaméliorée§!\n;The mood of the §YPrincely Faction§! is §Gimproved§!\n;;;;;;;;;x;;;
FEUDALFACTIONMOODMINUS;The mood of the §YPrincely Faction§! is §Rworsened§!\n;L'humeur de la §YFaction Princière§! est §Raltérée§!\n;The mood of the §YPrincely Faction§! is §Rworsened§!\n;;;;;;;;;x;;;
REPUBLICANFACTIONMOODPLUS;The mood of the §YRepublican Faction§! is §Gimproved§!\n;L'humeur de la §YFaction Républicaine§! est §Gaméliorée§!\n;The mood of the §YRepublican Faction§! is §Gimproved§!\n;;;;;;;;;x;;;
REPUBLICANFACTIONMOODMINUS;The mood of the §YRepublican Faction§! is §Rworsened§!\n;L'humeur de la §YFaction Républicaine§! est §Raltérée§!\n;The mood of the §YRepublican Faction§! is §Rworsened§!\n;;;;;;;;;x;;;
RELIGIOUSFACTIONMOODPLUS;The mood of the §YReligious Faction§! is §Gimproved§!\n;L'humeur de la §YFaction Religieuse§! est §Gaméliorée§!\n;The mood of the §YReligious Faction§! is §Gimproved§!\n;;;;;;;;;x;;;
RELIGIOUSFACTIONMOODMINUS;The mood of the §YReligious Faction§! is §Rworsened§!\n;L'humeur de la §YFaction Religieuse§! est §Raltérée§!\n;The mood of the §YReligious Faction§! is §Rworsened§!\n;;;;;;;;;x;;;
COURTFACTIONMOODPLUS;The mood of the §YCourt Faction§! is §Gimproved§!\n;L'humeur de la §YFaction Courtisane§! est §Gaméliorée§!\n;The mood of the §YCourt Faction§! is §Gimproved§!\n;;;;;;;;;x;;;
COURTFACTIONMOODMINUS;The mood of the §YCourt Faction§! is §Rworsened§!\n;L'humeur de la §YFaction Courtisane§! est §Raltérée§!\n;The mood of the §YCourt Faction§! is §Rworsened§!\n;;;;;;;;;x;;;
INCREASESEPARATISM;Becomes §Rmore§! inclined towards separatism\n;Devient §Rplus§! enclin au separatisme\n;;;;;;;;;;;;x;
DECREASESEPARATISM;Becomes §Gless§! inclined towards separatism\n;Devient §Rmoins§! enclin au separatisme\n;;;;;;;;;;;;x;
*;;;;;;;;;;;;;;x;
