nickevents.0.desc;I known for my good personality and my great skill.  Throughout the realm, there are many who call me [This.GetTitledFirstName]...;I known for my good personality and my great skill.  Throughout the realm, there are many who call me [This.GetTitledFirstName]...;I known for my good personality and my great skill.  Throughout the realm, there are many who call me [This.GetTitledFirstName]...;;I known for my good personality and my great skill.  Throughout the realm, there are many who call me [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.0.a;...the Good!;...the Good!;...the Good!;;...the Good!;;;;;;;;;x;;
nickevents.0.b;...the Just!;...the Just!;...the Just!;;...the Just!;;;;;;;;;x;;
nickevents.0.c;...the Able!;...the Able!;...the Able!;;...the Able!;;;;;;;;;x;;
nickevents.0.d;...the Wise!;...the Wise!;...the Wise!;;...the Wise!;;;;;;;;;x;;
nickevents.1.desc;I may not be history's greatest leader, but those who know me generally like me.  I often refered to as [This.GetTitledFirstName]...;I may not be history's greatest leader, but those who know me generally like me.  I often refered to as [This.GetTitledFirstName]...;I may not be history's greatest leader, but those who know me generally like me.  I often refered to as [This.GetTitledFirstName]...;;I may not be history's greatest leader, but those who know me generally like me.  I often refered to as [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.1.a;...the Gentle!;...the Gentle!;...the Gentle!;;...the Gentle!;;;;;;;;;x;;
nickevents.1.b;...the Merry!;...the Merry!;...the Merry!;;...the Merry!;;;;;;;;;x;;
nickevents.1.c;...the Simple!;...the Simple!;...the Simple!;;...the Simple!;;;;;;;;;x;;
nickevents.1.d;...the Clueless?!;...the Clueless?!;...the Clueless?!;;...the Clueless?!;;;;;;;;;x;;
nickevents.2.desc;I've lived by the creed that it is better to feared than to be loved.  While many despise me because of my cruelty, there are few who deny the strength of my rule.  Many have taken to calling me [This.GetTitledFirstName]...;I've lived by the creed that it is better to feared than to be loved.  While many despise me because of my cruelty, there are few who deny the strength of my rule.  Many have taken to calling me [This.GetTitledFirstName]...;I've lived by the creed that it is better to feared than to be loved.  While many despise me because of my cruelty, there are few who deny the strength of my rule.  Many have taken to calling me [This.GetTitledFirstName]...;;I've lived by the creed that it is better to feared than to be loved.  While many despise me because of my cruelty, there are few who deny the strength of my rule.  Many have taken to calling me [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.2.a;...the Dragon!;...the Dragon!;...the Dragon!;;...the Dragon!;;;;;;;;;x;;
nickevents.2.b;...the Terrible!;...the Terrible!;...the Terrible!;;...the Terrible!;;;;;;;;;x;;
nickevents.2.c;...the Cruel!;...the Cruel!;...the Cruel!;;...the Cruel!;;;;;;;;;x;;
nickevents.2.d;...the Devil!;...the Devil!;...the Devil!;;...the Devil!;;;;;;;;;x;;
nickevents.3.desc;For both my cruel nature and poor governing ability, I am not loved by my people. Behind my back, the wretches dare to call me [This.GetTitledFirstName]...;For both my cruel nature and poor governing ability, I am not loved by my people. Behind my back, the wretches dare to call me [This.GetTitledFirstName]...;For both my cruel nature and poor governing ability, I am not loved by my people. Behind my back, the wretches dare to call me [This.GetTitledFirstName]...;;For both my cruel nature and poor governing ability, I am not loved by my people. Behind my back, the wretches dare to call me [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.3.a;...the Accursed!;...the Accursed!;...the Accursed!;;...the Accursed!;;;;;;;;;x;;
nickevents.3.b;...the Unready!;...the Unready!;...the Unready!;;...the Unready!;;;;;;;;;x;;
nickevents.3.c;...the Ill-Ruler!;...the Ill-Ruler!;...the Ill-Ruler!;;...the Ill-Ruler!;;;;;;;;;x;;
nickevents.3.d;...the Wicked!;...the Wicked!;...the Wicked!;;...the Wicked!;;;;;;;;;x;;
nickevents.4.desc;No one seems to have forgotten that I was born out of wedlock.  I am known as [This.GetTitledFirstName]...;No one seems to have forgotten that I was born out of wedlock.  I am known as [This.GetTitledFirstName]...;No one seems to have forgotten that I was born out of wedlock.  I am known as [This.GetTitledFirstName]...;;No one seems to have forgotten that I was born out of wedlock.  I am known as [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.4.a;...the Bastard!;...the Bastard!;...the Bastard!;;...the Bastard!;;;;;;;;;x;;
nickevents.5.desc;My age is all people seem to mention about me these days.  I am known as [This.GetTitledFirstName]...;My age is all people seem to mention about me these days.  I am known as [This.GetTitledFirstName]...;My age is all people seem to mention about me these days.  I am known as [This.GetTitledFirstName]...;;My age is all people seem to mention about me these days.  I am known as [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.5.a;...the Old!;...the Old!;...the Old!;;...the Old!;;;;;;;;;x;;
nickevents.5.b;...the Gouty!;...the Gouty!;...the Gouty!;;...the Gouty!;;;;;;;;;x;;
nickevents.6.desc;I am known for my calm and quiet personality.  There are those who call me [This.GetTitledFirstName]...;I am known for my calm and quiet personality.  There are those who call me [This.GetTitledFirstName]...;I am known for my calm and quiet personality.  There are those who call me [This.GetTitledFirstName]...;;I am known for my calm and quiet personality.  There are those who call me [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.6.a;...the Silent!;...the Silent!;...the Silent!;;...the Silent!;;;;;;;;;x;;
nickevents.7.desc;My indulgent personality has resulted in my nickname becoming [This.GetTitledFirstName]...;My indulgent personality has resulted in my nickname becoming [This.GetTitledFirstName]...;My indulgent personality has resulted in my nickname becoming [This.GetTitledFirstName]...;;My indulgent personality has resulted in my nickname becoming [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.7.a;...the Fat!;...the Fat!;...the Fat!;;...the Fat!;;;;;;;;;x;;
nickevents.7.b;...the Drunkard!;...the Drunkard!;...the Drunkard!;;...the Drunkard!;;;;;;;;;x;;
nickevents.8.desc;For some reason, others find my personality fabulously funny.  I am mocked by my peers as [This.GetTitledFirstName]...;For some reason, others find my personality fabulously funny.  I am mocked by my peers as [This.GetTitledFirstName]...;For some reason, others find my personality fabulously funny.  I am mocked by my peers as [This.GetTitledFirstName]...;;For some reason, others find my personality fabulously funny.  I am mocked by my peers as [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.8.a;...the Effeminate!;...the Effeminate!;...the Effeminate!;;...the Effeminate!;;;;;;;;;x;;
nickevents.9.desc;No one sees anything past my good looks.  I am known as [This.GetTitledFirstName]...;No one sees anything past my good looks.  I am known as [This.GetTitledFirstName]...;No one sees anything past my good looks.  I am known as [This.GetTitledFirstName]...;;No one sees anything past my good looks.  I am known as [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.9.a;...the Fair!;...the Fair!;...the Fair!;;...the Fair!;;;;;;;;;x;;
nickevents.10.desc;I have been often told that pride comes before the fall, but I never let that bother me.  I am known as [This.GetTitledFirstName]...;I have been often told that pride comes before the fall, but I never let that bother me.  I am known as [This.GetTitledFirstName]..;I have been often told that pride comes before the fall, but I never let that bother me.  I am known as [This.GetTitledFirstName]..;;I have been often told that pride comes before the fall, but I never let that bother me.  I am known as [This.GetTitledFirstName]..;;;;;;;;;x;;
nickevents.10.a;...the Proud!;...the Proud!;...the Proud!;;...the Proud!;;;;;;;;;x;;
nickevents.11.desc;My ability to lead troops into battle has resulted in me popularly being called [This.GetTitledFirstName]...;My ability to lead troops into battle has resulted in me popularly being called [This.GetTitledFirstName]...;My ability to lead troops into battle has resulted in me popularly being called [This.GetTitledFirstName]...;;My ability to lead troops into battle has resulted in me popularly being called [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.11.a;...the Bold!;...the Bold!;...the Bold!;;...the Bold!;;;;;;;;;x;;
nickevents.11.b;...the Lion!;...the Lion!;...the Lion!;;...the Lion!;;;;;;;;;x;;
nickevents.11.c;...the Brave!;...the Brave!;...the Brave!;;...the Brave!;;;;;;;;;x;;
nickevents.11.d;...the Ironside!;...the Ironside!;...the Ironside!;;...the Ironside!;;;;;;;;;x;;
nickevents.12.desc;My piety is well-known.  I am frequently called [This.GetTitledFirstName]...;My piety is well-known.  I am frequently called [This.GetTitledFirstName]...;My piety is well-known.  I am frequently called [This.GetTitledFirstName]...;;My piety is well-known.  I am frequently called [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.12.a;...the Pious!;...the Pious!;...the Pious!;;...the Pious!;;;;;;;;;x;;
nickevents.12.b;...the Blessed!;...the Blessed!;...the Blessed!;;...the Blessed!;;;;;;;;;x;;
nickevents.12.c;...the Chaste!;...the Chaste!;...the Chaste!;;...the Chaste!;;;;;;;;;x;;
nickevents.12.d;...the Confessor!;...the Confessor!;...the Confessor!;;...the Confessor!;;;;;;;;;x;;
nickevents.13.desc;All people see is my horrid disability. I am known as [This.GetTitledFirstName]...;All people see is my horrid disability. I am known as [This.GetTitledFirstName]...;All people see is my horrid disability. I am known as [This.GetTitledFirstName]...;;All people see is my horrid disability. I am known as [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.13.a;...the Unlucky!;...the Unlucky!;...the Unlucky!;;...the Unlucky!;;;;;;;;;x;;
nickevents.13.b;...the Lame!;...the Lame!;...the Lame!;;...the Lame!;;;;;;;;;x;;
nickevents.13.c;...the Blind!;...the Blind!;...the Blind!;;...the Blind!;;;;;;;;;x;;
nickevents.13.d;...the Halfhand!;...the Halfhand!;...the Halfhand!;;...the Halfhand!;;;;;;;;;x;;
nickevents.14.desc;For my high birth and etiquette, I am known as [This.GetTitledFirstName]...;For my high birth and etiquette, I am known as [This.GetTitledFirstName]...;For my high birth and etiquette, I am known as [This.GetTitledFirstName]...;;For my high birth and etiquette, I am known as [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.14.a;...the Noble!;...the Noble!;...the Noble!;;...the Noble!;;;;;;;;;x;;
nickevents.15.desc;I am known for being friendly and charitable. Many call me [This.GetTitledFirstName]...;I am known for being friendly and charitable. Many call me [This.GetTitledFirstName]...;I am known for being friendly and charitable. Many call me [This.GetTitledFirstName]...;;I am known for being friendly and charitable. Many call me [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.15.a;...the Kind!;...the Kind!;...the Kind!;;...the Kind!;;;;;;;;;x;;
nickevents.16.desc;I am known for being a great hunter. I am popularly called [This.GetTitledFirstName]...;I am known for being a great hunter. I am popularly called [This.GetTitledFirstName]...;I am known for being a great hunter. I am popularly called [This.GetTitledFirstName]...;;I am known for being a great hunter. I am popularly called [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.16.a;...the Hunter!;...the Hunter!;...the Hunter!;;...the Hunter!;;;;;;;;;x;;
nickevents.16.b;...the Fowler!;...the Fowler!;...the Fowler!;;...the Fowler!;;;;;;;;;x;;
nickevents.17.desc;Something about me upsets others. I am known as [This.GetTitledFirstName]...;Something about me upsets others. I am known as [This.GetTitledFirstName]...;Something about me upsets others. I am known as [This.GetTitledFirstName]...;;Something about me upsets others. I am known as [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.17.a;...the Mad!;...the Mad!;...the Mad!;;...the Mad!;;;;;;;;;x;;
nickevents.18.desc;"I'm part of a realm that mocks my beliefs.  My ""betters"" know me by [This.GetTitledFirstName]...";"I'm part of a realm that mocks my beliefs.  My ""betters"" know me by [This.GetTitledFirstName]...";"I'm part of a realm that mocks my beliefs.  My ""betters"" know me by [This.GetTitledFirstName]...";;"I'm part of a realm that mocks my beliefs.  My ""betters"" know me by [This.GetTitledFirstName]...";;;;;;;;;x;;
nickevents.18.a;...the Heathen!;...the Heathen!;...the Heathen!;;...the Heathen!;;;;;;;;;x;;
nickevents.19.desc;I'm a good little priest.  There are those who call me [This.GetTitledFirstName]...;I'm a good little priest.  There are those who call me [This.GetTitledFirstName]...;I'm a good little priest.  There are those who call me [This.GetTitledFirstName]...;;I'm a good little priest.  There are those who call me [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.19.a;...the Monk!;...the Monk!;...the Monk!;;...the Monk!;;;;;;;;;x;;
nickevents.20.desc;I am quite famous for my campaigns against heathens.  My subjects have taken to calling me [This.GetTitledFirstName]...;I am quite famous for my campaigns against heathens.  My subjects have taken to calling me [This.GetTitledFirstName]...;I am quite famous for my campaigns against heathens.  My subjects have taken to calling me [This.GetTitledFirstName]...;;I am quite famous for my campaigns against heathens.  My subjects have taken to calling me [This.GetTitledFirstName]...;;;;;;;;;x;;
nickevents.20.a;...the Crusader!;...the Crusader!;...the Crusader!;;...the Crusader!;;;;;;;;;x;;
nickevents.20.b;...the Hammer!;...the Hammer!;...the Hammer!;;...the Hammer!;;;;;;;;;x;;
nickevents.20.c;...the Victorious!;...the Victorious!;...the Victorious!;;...the Victorious!;;;;;;;;;x;;
nickevents.20.d;...the Avenger!;...the Avenger!;...the Avenger!;;...the Avenger!;;;;;;;;;x;;