From;To;Type;Through;-1;-1;-1;-1;Comment
5;45;sea;1124;-1;-1;-1;-1;Ulaid-Argyll
5;50;sea;1124;-1;-1;-1;-1;Ulaid-Galloway
35;984;sea;1329;-1;-1;-1;-1;Western Isles-Inverness
36;37;sea;1111;-1;-1;-1;-1;Orkney-Caithness
50;54;sea;1071;-1;-1;-1;-1;Galloway-Isle of Man
72;73;sea;1113;-1;-1;-1;-1;Essex-Kent
78;79;sea;1209;-1;-1;-1;-1;Brugge-Zeeland
79;80;sea;1209;-1;-1;-1;-1;Zeeland-Holland
79;92;sea;1209;-1;-1;-1;-1;Zeeland-Breda
79;93;sea;1209;-1;-1;-1;-1;Zeeland-Gent
81;84;sea;1209;-1;-1;-1;-1;Westfriesland-Frisia
166;839;sea;1184;-1;-1;-1;-1;Algeciras-Ceuta
166;841;sea;1184;-1;-1;-1;-1;Algeciras-Tangiers
264;265;sea;1104;-1;-1;-1;-1;Slesvig-Fyn
265;266;sea;1104;-1;-1;-1;-1;Fyn-Sjaelland
265;1031;sea;1104;-1;-1;-1;-1;Fyn-Lolland
266;1031;sea;1051;-1;-1;-1;-1;Sjaelland-Lolland
266;303;sea;1051;-1;-1;-1;-1;Sjaelland-Skåne
290;292;sea;1189;-1;-1;-1;-1;Uppland-Södermanland
293;297;sea;1192;-1;-1;-1;-1;Östergötland-Västergötland
931;300;sea;1099;-1;-1;-1;-1;Möre-Öland
303;305;sea;1055;-1;-1;-1;-1;Skåne-Bornholm
304;308;sea;1101;-1;-1;-1;-1;Rügen-Wolgast
338;339;sea;1088;-1;-1;-1;-1;Reggio-Messina
356;357;sea;1092;-1;-1;-1;-1;Venezia-Treviso
373;376;sea;1098;-1;-1;-1;-1;Kurzeme-Saaremaa
376;377;sea;1098;-1;-1;-1;-1;Saaremaa-Liivimaa
473;474;sea;1151;-1;-1;-1;-1;Arta-Corfu
474;476;sea;1151;-1;-1;-1;-1;Corfu-Achaia
475;476;sea;1151;-1;-1;-1;-1;Hellas-Achaia
483;747;sea;1093;-1;-1;-1;-1;Rhodos-Lykia
484;485;sea;1094;-1;-1;-1;-1;Naxos-Euboia
486;746;sea;1093;-1;-1;-1;-1;Samos-Ephesos
487;744;sea;1093;-1;-1;-1;-1;Lesbos-Abydos
495;744;sea;1177;-1;-1;-1;-1;Kaliopolis-Abydos
496;741;sea;1177;-1;-1;-1;-1;Byzantion-Nikomedia
562;598;sea;1202;-1;-1;-1;-1;Korchev-Tmutarakan
826;827;sea;1074;-1;-1;-1;-1;Menorca-Mallorca
998;827;sea;1074;-1;-1;-1;-1;Ibiza-Mallorca
858;874;sea;1161;-1;-1;-1;-1;Aden-Tadjoura
859;874;sea;1161;-1;-1;-1;-1;Taizz-Tadjoura
854;870;sea;1166;-1;-1;-1;-1;Jask-Dhu Zabi
651;653;sea;1167;-1;-1;-1;-1;Damman-Bahrein
652;653;sea;1167;-1;-1;-1;-1;Al Hasa-Bahrein
1018;472;sea;1151;-1;-1;-1;-1;Corfou-Epire
789;788;sea;1169;-1;-1;-1;-1;Pélusia-Farama
485;488;sea;1172;-1;-1;-1;-1;Eubée-Demetria
99;98;major_river;1217;-1;-1;-1;-1;Evreux-Vexin
944;98;major_river;1217;-1;-1;-1;-1;Dreux-Vexin
92;82;major_river;1285;-1;-1;-1;-1;Breda-Stitch
90;119;major_river;1219;-1;-1;-1;-1;Julich-Koln
90;119;major_river;1220;-1;-1;-1;-1;Julich-Koln
124;125;major_river;1289;-1;-1;-1;-1;Pfalz-Baden
126;250;major_river;1289;-1;-1;-1;-1;Nordgau-Baden
126;250;major_river;1290;-1;-1;-1;-1;Nordgau-Breisgau
134;250;major_river;1290;-1;-1;-1;-1;Sundgau-Breisgau
258;261;major_river;1221;-1;-1;-1;-1;Luneburg-Hambourg
258;262;major_river;1221;-1;-1;-1;-1;Luneburg-Lubeck
258;260;major_river;1221;-1;-1;-1;-1;Luneburg-Mecklemburg
258;365;major_river;1222;-1;-1;-1;-1;Luneburg-Brandeburg
261;258;sea;1052;-1;-1;-1;-1;Hamburg-Luneburg
261;848;sea;1052;-1;-1;-1;-1;Hamburg-Bremen
263;848;sea;1052;-1;-1;-1;-1;Holstein-Bremen
309;365;major_river;1222;-1;-1;-1;-1;Altmarck-Brandeburg
368;370;major_river;1226;-1;-1;-1;-1;Dantzig-Marienburg
368;427;major_river;1226;-1;-1;-1;-1;Dantzig-Galindia
368;369;major_river;1226;-1;-1;-1;-1;Dantzig-Chelminskie
374;375;major_river;1255;-1;-1;-1;-1;Zemigallian-Lettigalian
411;392;major_river;1258;-1;-1;-1;-1;Vodi-Kexholm
393;409;major_river;1262;-1;-1;-1;-1;Onega-Brezhetsky Verh
411;409;major_river;1259;-1;-1;-1;-1;Vodi-Brezhetsky Verh
411;414;major_river;1259;-1;-1;-1;-1;Vodi-Novgorod
415;414;major_river;1260;-1;-1;-1;-1;Velikie luki-Novgorod
583;586;major_river;1276;-1;-1;-1;-1;Suzdal-Galish Merski
585;586;major_river;1275;-1;-1;-1;-1;Gorodez-Galish Merski
585;588;major_river;1275;-1;-1;-1;-1;Gorodez-Merya
585;589;major_river;1275;-1;-1;-1;-1;Gorodez-Grassland Chemerisa
584;589;major_river;1275;-1;-1;-1;-1;Nizhny Novgorod-Grassland Chemerisa
584;590;major_river;1275;-1;-1;-1;-1;Nizhny Novgorod-Chuvash
584;591;major_river;1277;-1;-1;-1;-1;Nizhny Novgorod-Mountain Chemerisa
582;591;major_river;1277;-1;-1;-1;-1;Vladimir-Mountain Chemerisa
581;591;major_river;1278;-1;-1;-1;-1;Murom-Mountain Chemerisa
581;580;major_river;1278;-1;-1;-1;-1;Murom-Ryazan
581;578;major_river;1278;-1;-1;-1;-1;Murom-Kolomna
575;578;major_river;1279;-1;-1;-1;-1;Moskova-Kolomna
590;591;major_river;1273;-1;-1;-1;-1;Chuvash-Mountain Chemerisa
611;613;major_river;1271;-1;-1;-1;-1;Kama-Bilyar
510;511;major_river;1233;-1;-1;-1;-1;Constanzia-Galaz
510;514;major_river;1233;-1;-1;-1;-1;Constanzia-Turnu
509;514;major_river;1234;-1;-1;-1;-1;Karvuna-Turnu
508;514;major_river;1235;-1;-1;-1;-1;Dorostotum-Turnu
516;499;major_river;1236;-1;-1;-1;-1;Turnovo-Severin
516;507;major_river;1236;-1;-1;-1;-1;Nikopolis-Severin
516;506;major_river;1238;-1;-1;-1;-1;Vidin-Severin
517;505;major_river;1240;-1;-1;-1;-1;Belgrad-Temes
518;462;major_river;1241;-1;-1;-1;-1;Bacs-Krizevci
518;452;major_river;1242;-1;-1;-1;-1;Bacs-Pecs
522;451;major_river;1243;-1;-1;-1;-1;Pest-Fejer
522;444;major_river;1243;-1;-1;-1;-1;Pest-Esztergom
444;443;major_river;1244;-1;-1;-1;-1;Nitra-Esztergom
450;445;major_river;1244;-1;-1;-1;-1;Soprom-Pressburg
512;542;major_river;1231;-1;-1;-1;-1;Belgorod-Olvia
543;558;major_river;1245;-1;-1;-1;-1;Oleshye-Lower Dniepr
544;555;major_river;1247;-1;-1;-1;-1;Pereyaslavl-Korsun
547;555;major_river;1247;-1;-1;-1;-1;Pereyaslavl-Kiev
547;554;major_river;1247;-1;-1;-1;-1;Kiev-Chernigov
547;553;major_river;1254;-1;-1;-1;-1;Kiev-Lyubech
418;551;major_river;1252;-1;-1;-1;-1;Orsha-Mstislavl
417;551;major_river;1252;-1;-1;-1;-1;Vitebesk-Mstislavl
594;595;major_river;1265;-1;-1;-1;-1;Sarkel-Don Portage
566;593;major_river;1266;-1;-1;-1;-1;Sugrov-Khopyor
308;366;major_river;1296;-1;-1;-1;-1;Stettin-Wolgast
365;430;major_river;1296;-1;-1;-1;-1;Brandeburg-Lubusz
969;186;major_river;1299;-1;-1;-1;-1;Elvas-Evoras
969;195;major_river;1299;-1;-1;-1;-1;Elvas-Carceres
193;195;major_river;1299;-1;-1;-1;-1;Alcantara-Carceres
194;195;major_river;1300;-1;-1;-1;-1;Plasencia-Carceres
203;174;major_river;1301;-1;-1;-1;-1;Lleida-Albarracin
152;201;major_river;1303;-1;-1;-1;-1;Navarra-Najera
220;221;major_river;1304;-1;-1;-1;-1;Montpellier-Provence
220;222;major_river;1304;-1;-1;-1;-1;Montpellier-Venaissin
223;222;major_river;1305;-1;-1;-1;-1;Viviers-Venaissin
227;225;major_river;1307;-1;-1;-1;-1;Lyon-Macon
321;320;major_river;1309;-1;-1;-1;-1;Crémona-Parma
321;235;major_river;1310;-1;-1;-1;-1;Lombardia-Parma
321;234;major_river;1310;-1;-1;-1;-1;Pavia-Parma
320;322;major_river;1309;-1;-1;-1;-1;Modena-Cremona
797;790;major_river;1312;-1;-1;-1;-1;Manipura-Sarqihya
795;800;major_river;1313;-1;-1;-1;-1;Gizeh-Asyut
793;794;major_river;1313;-1;-1;-1;-1;Makuria-Aswan
793;792;major_river;1314;-1;-1;-1;-1;Makuria-Sudan
437;439;major_river;1225;-1;-1;-1;-1;Praha-Plz
800;794;major_river;1313;-1;-1;-1;-1;Gizeh-Aswan
1250;1295;portage;576;-1;-1;-1;-1;Desna-Don
1257;1252;portage;417;-1;-1;-1;-1;Dwina-Dnypro
1260;1280;portage;410;-1;-1;-1;-1;Volkhov-Volga
1264;1268;portage;595;-1;-1;-1;-1;Don-Volga
-1;-1;-1;-1;-1;-1;-1;-1;-1
